time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
6445.0,5904,0,0,1,4.8536739209669895,776.8985433604336,2961.4790649786596,3440
6446.0,5904,0,0,0,4.826835491291676,777.0533536585366,2962.2522295143717,3456
6447.0,5902,0,1,3,4.791639473734281,777.5140630294816,2962.8837535588855,3470
6448.0,5901,0,0,1,4.776531494394099,777.8783257075072,2963.4849799499584,3499
6449.0,5901,0,0,0,4.751381064054944,778.1001525165226,2964.2630744683856,3519
6450.0,5901,0,1,1,4.728236932575732,778.3326554821217,2964.600713390372,3540
6451.0,5902,0,1,0,4.713573559149166,778.4007116231786,2964.8788909229147,3537
6452.0,5902,0,1,1,4.68353877927941,778.7592341579126,2965.3814928624083,3563
6453.0,5902,0,0,0,4.68050779071146,779.0484581497798,2966.1644431507707,3569
6454.0,5902,0,0,0,4.66723157923794,779.3386987461878,2966.9479646840873,3575
6455.0,5902,0,0,0,4.655570689298618,779.7021348695357,2967.7325091459356,3576
6456.0,5901,0,0,1,4.643482238890075,780.2357227588544,2968.659290602757,3598
6457.0,5897,0,0,4,4.622008696118698,781.0508733254197,2969.7962766394558,3606
6458.0,5896,0,0,1,4.615385706351628,781.5310379918589,2970.808644215231,3612
6459.0,5896,0,0,0,4.611525944979086,781.9157055630936,2971.596231718507,3635
6460.0,5895,0,0,1,4.597869669062272,782.50245971162,2972.619686576086,3658
6461.0,5895,0,1,1,4.5882299646735305,782.8916030534351,2973.073050900747,3671
6462.0,5895,0,0,0,4.585451960523153,783.2690415606446,2973.863455943932,3680
6463.0,5895,0,1,1,4.576607920554927,783.6444444444444,2974.409147170918,3695
6464.0,5894,0,0,1,4.578469117728315,784.152867322701,2975.196211918751,3697
6465.0,5893,0,1,2,4.56661140004546,784.6572204310198,2975.705237273078,3697
6466.0,5892,0,0,1,4.563867482945478,785.1189748811948,2976.4364695518625,3694
6467.0,5893,0,1,0,4.542435610869485,785.3682334973697,2976.7254129434823,3690
6468.0,5891,0,0,2,4.519685050516857,786.0135800373452,2977.683467517949,3716
6469.0,5890,0,0,1,4.496286409371341,786.504753820034,2978.535155304109,3732
6470.0,5890,0,0,0,4.479893836458638,786.8782682512733,2979.3331825006153,3737
6471.0,5889,0,0,1,4.458321232269005,787.4404822550518,2980.060417429433,3759
6472.0,5889,0,0,0,4.4437322072478205,787.8634742740703,2980.861022828791,3768
6473.0,5889,0,0,0,4.428500960330996,788.2861266768551,2981.6623853969877,3767
6474.0,5888,0,0,1,4.421881067971937,788.8294836956521,2982.49932503196,3775
6475.0,5886,0,0,2,4.417188164772055,789.5095141012572,2983.4226886950537,3777
6476.0,5885,0,0,1,4.398382526264011,790.092948173322,2984.3472379877526,3777
6477.0,5885,0,0,0,4.379913411837886,790.5118096856414,2985.1524933186456,3792
6478.0,5884,0,0,1,4.356733641145049,791.0982324949015,2985.966421254473,3807
6479.0,5880,0,0,4,4.329473790967106,792.1278911564626,2987.4356390797952,3820
6480.0,5879,0,0,1,4.326333730413737,792.7070930430345,2988.1790063309927,3826
6481.0,5878,0,0,1,4.3816868914075,791.9688669615515,2989.111684761899,3668
6482.0,5877,0,0,1,4.469240216243235,791.4735409222392,2989.8824428965777,3553
6483.0,5875,0,0,2,4.571148660984611,791.2348936170213,2990.9601294603804,3457
6484.0,5872,0,0,3,4.685958188020293,791.245742506812,2992.0186330358833,3390
6485.0,5871,0,0,1,4.799588512725893,790.925907000511,2992.5487334460136,3324
6486.0,5869,0,0,2,4.9249569105173565,790.9492247401602,2993.4523147723257,3264
6487.0,5867,0,0,2,5.03394653261922,791.0335776376343,2994.4386128728815,3238
6488.0,5866,0,0,1,5.12155766203992,791.0773951585408,2995.0654215050226,3205
6489.0,5865,0,0,1,5.193725006468054,791.0757033248082,2995.4871943396356,3173
6490.0,5865,0,0,0,5.257357195448627,791.0119352088661,2996.234565406916,3159
6491.0,5864,0,0,1,5.294456775909341,791.2070259208731,2997.147160115172,3146
6492.0,5863,0,0,1,5.331509521492659,791.3559611120587,2998.101216430008,3135
6493.0,5863,0,0,0,5.37478075102502,791.3590312126897,2998.8404490527832,3127
6494.0,5862,0,0,1,5.409511621653743,791.348174684408,2999.671701081583,3100
6495.0,5862,0,0,0,5.444762105832039,791.2961446605254,3000.4059919487618,3093
6496.0,5861,0,0,1,5.471551490817262,791.3366319740659,3001.294521612295,3079
6497.0,5860,0,0,1,5.48078254421196,791.5421501706485,3002.096742770197,3086
6498.0,5857,0,0,3,5.473806450523355,791.837630186102,3003.0892863328204,3071
6499.0,5856,0,0,1,5.481077658505849,791.8101092896175,3003.7214366467983,3067
6500.0,5856,0,0,0,5.490389604481559,791.6622267759562,3004.451378796672,3046
6501.0,5853,0,0,3,5.5143466301773145,792.1607722535452,3005.6314914228687,3048
6502.0,5853,0,0,0,5.51110645338342,792.2036562446608,3006.359818098849,3049
6503.0,5852,0,0,1,5.505979005970049,792.3952494873547,3007.298734931422,3067
6504.0,5851,0,0,1,5.487287975065171,792.6142539736798,3007.9577678372,3063
6505.0,5850,0,0,1,5.465714269328673,792.745641025641,3008.8129103938973,3068
6506.0,5849,0,0,1,5.4568038056641885,792.9630706103608,3009.6421017003568,3067
6507.0,5847,0,0,2,5.4422360127343135,793.2440567812554,3010.1228774027104,3070
6508.0,5846,0,0,1,5.420241727960417,793.419089976052,3010.8254198767067,3054
6509.0,5844,0,0,2,5.407957761728734,793.6752224503765,3011.5184963374572,3060
6510.0,5843,0,0,1,5.386430928553931,793.8748930344001,3012.387729194109,3061
6511.0,5843,0,0,0,5.362683359969256,793.9139140852302,3013.1232538215586,3072
6512.0,5842,0,0,1,5.344370379192193,794.0528928449161,3013.994106622521,3068
